+------+-----------+-------------+---------------+
| Rank | Drug Name | Target Name | Binding Score |
| 1016 |  id-5250  |    O15826   |     60.16     |
| 1017 |   id-80   |    O15826   |     60.34     |
| 1018 |  id-2798  |    O15826   |     60.54     |
| 1019 |  id-1894  |    O15826   |     60.83     |
| 1020 |  id-4064  |    O15826   |     60.96     |
| 1021 |   id-69   |    O15826   |     61.43     |
| 1022 |  id-1474  |    O15826   |     61.51     |
| 1023 |  id-2007  |    O15826   |     61.72     |
| 1024 |  id-4650  |    O15826   |     61.75     |
| 1025 |  id-2754  |    O15826   |     61.91     |
| 1026 |  id-1973  |    O15826   |     61.98     |
| 1027 |  id-2726  |    O15826   |     62.15     |
| 1028 |  id-5067  |    O15826   |     62.41     |
| 1029 |   id-418  |    O15826   |     62.43     |
| 1030 |  id-3693  |    O15826   |     62.74     |
| 1031 |   id-983  |    O15826   |     62.87     |
| 1032 |   id-258  |    O15826   |     62.88     |
| 1033 |   id-758  |    O15826   |     63.07     |
| 1034 |   id-551  |    O15826   |     63.13     |
| 1035 |  id-3031  |    O15826   |     63.55     |
| 1036 |  id-1827  |    O15826   |     63.60     |
| 1037 |   id-856  |    O15826   |     63.60     |
| 1038 |   id-368  |    O15826   |     63.65     |
| 1039 |   id-712  |    O15826   |     63.74     |
| 1040 |   id-385  |    O15826   |     63.77     |
| 1041 |   id-350  |    O15826   |     63.83     |
| 1042 |  id-2868  |    O15826   |     63.87     |
| 1043 |   id-654  |    O15826   |     63.94     |
| 1044 |   id-373  |    O15826   |     64.15     |
| 1045 |   id-795  |    O15826   |     64.51     |
| 1046 |  id-2807  |    O15826   |     64.52     |
| 1047 |  id-1925  |    O15826   |     64.62     |
| 1048 |  id-2260  |    O15826   |     64.64     |
| 1049 |   id-820  |    O15826   |     64.84     |
| 1050 |  id-1506  |    O15826   |     65.23     |
| 1051 |  id-2621  |    O15826   |     65.26     |
| 1052 |  id-4587  |    O15826   |     65.28     |
| 1053 |  id-1353  |    O15826   |     65.56     |
| 1054 |  id-5059  |    O15826   |     65.90     |
| 1055 |  id-1043  |    O15826   |     66.00     |
| 1056 |  id-2609  |    O15826   |     66.05     |
| 1057 |  id-5226  |    O15826   |     66.05     |
| 1058 |  id-2681  |    O15826   |     66.48     |
| 1059 |  id-5215  |    O15826   |     66.82     |
| 1060 |  id-1500  |    O15826   |     66.94     |
| 1061 |  id-3130  |    O15826   |     67.20     |
| 1062 |  id-4326  |    O15826   |     67.26     |
| 1063 |  id-3570  |    O15826   |     67.30     |
| 1064 |   id-885  |    O15826   |     67.47     |
| 1065 |  id-3178  |    O15826   |     67.76     |
| 1066 |   id-515  |    O15826   |     67.87     |
| 1067 |  id-4402  |    O15826   |     67.94     |
| 1068 |  id-5027  |    O15826   |     67.98     |
| 1069 |  id-4005  |    O15826   |     68.20     |
| 1070 |  id-4166  |    O15826   |     68.37     |
| 1071 |  id-2665  |    O15826   |     68.46     |
| 1072 |   id-788  |    O15826   |     68.70     |
| 1073 |   id-609  |    O15826   |     68.73     |
| 1074 |   id-871  |    O15826   |     69.07     |
| 1075 |   id-327  |    O15826   |     69.26     |
| 1076 |  id-4164  |    O15826   |     69.39     |
| 1077 |  id-1165  |    O15826   |     69.46     |
| 1078 |  id-1727  |    O15826   |     69.70     |
| 1079 |   id-149  |    O15826   |     69.81     |
| 1080 |   id-941  |    O15826   |     69.84     |
| 1081 |  id-1446  |    O15826   |     69.98     |
| 1082 |   id-545  |    O15826   |     70.01     |
| 1083 |  id-5240  |    O15826   |     70.08     |
| 1084 |  id-3956  |    O15826   |     70.23     |
| 1085 |  id-5350  |    O15826   |     70.24     |
| 1086 |  id-2279  |    O15826   |     70.26     |
| 1087 |   id-215  |    O15826   |     70.55     |
| 1088 |   id-354  |    O15826   |     70.68     |
| 1089 |   id-829  |    O15826   |     70.68     |
| 1090 |  id-2975  |    O15826   |     70.69     |
| 1091 |  id-1835  |    O15826   |     70.74     |
| 1092 |   id-802  |    O15826   |     70.86     |
| 1093 |  id-1854  |    O15826   |     71.05     |
| 1094 |  id-2583  |    O15826   |     71.05     |
| 1095 |  id-1864  |    O15826   |     71.29     |
| 1096 |  id-4365  |    O15826   |     71.48     |
| 1097 |  id-1138  |    O15826   |     71.56     |
| 1098 |   id-332  |    O15826   |     71.56     |
| 1099 |  id-3671  |    O15826   |     71.71     |
| 1100 |  id-1751  |    O15826   |     71.73     |
| 1101 |  id-1877  |    O15826   |     71.90     |
| 1102 |  id-4938  |    O15826   |     72.03     |
| 1103 |  id-1025  |    O15826   |     72.06     |
| 1104 |  id-4074  |    O15826   |     72.18     |
| 1105 |  id-5014  |    O15826   |     72.19     |
| 1106 |  id-2737  |    O15826   |     72.38     |
| 1107 |  id-4463  |    O15826   |     72.51     |
| 1108 |   id-881  |    O15826   |     72.54     |
| 1109 |   id-709  |    O15826   |     73.00     |
| 1110 |  id-4715  |    O15826   |     73.44     |
| 1111 |   id-422  |    O15826   |     73.60     |
| 1112 |   id-74   |    O15826   |     73.63     |
| 1113 |  id-2360  |    O15826   |     73.88     |
| 1114 |  id-4894  |    O15826   |     73.96     |
| 1115 |  id-1010  |    O15826   |     74.03     |
| 1116 |  id-3201  |    O15826   |     74.13     |
| 1117 |  id-2584  |    O15826   |     74.19     |
| 1118 |  id-2760  |    O15826   |     74.29     |
| 1119 |  id-2389  |    O15826   |     74.30     |
| 1120 |  id-3189  |    O15826   |     74.48     |
| 1121 |  id-2800  |    O15826   |     74.51     |
| 1122 |  id-5048  |    O15826   |     74.52     |
| 1123 |  id-1435  |    O15826   |     74.77     |
| 1124 |  id-1051  |    O15826   |     74.79     |
| 1125 |  id-4937  |    O15826   |     74.99     |
| 1126 |  id-1034  |    O15826   |     75.41     |
| 1127 |   id-268  |    O15826   |     75.73     |
| 1128 |   id-781  |    O15826   |     75.85     |
| 1129 |  id-4412  |    O15826   |     76.01     |
| 1130 |   id-970  |    O15826   |     76.77     |
| 1131 |  id-2853  |    O15826   |     77.08     |
| 1132 |   id-825  |    O15826   |     77.09     |
| 1133 |  id-4109  |    O15826   |     77.14     |
| 1134 |  id-3695  |    O15826   |     77.26     |
| 1135 |  id-3157  |    O15826   |     77.27     |
| 1136 |  id-3179  |    O15826   |     77.46     |
| 1137 |  id-4354  |    O15826   |     77.49     |
| 1138 |  id-1664  |    O15826   |     77.66     |
| 1139 |  id-3210  |    O15826   |     77.68     |
| 1140 |  id-1160  |    O15826   |     77.71     |
| 1141 |  id-1678  |    O15826   |     77.77     |
| 1142 |  id-4124  |    O15826   |     77.78     |
| 1143 |  id-3125  |    O15826   |     77.79     |
| 1144 |  id-2852  |    O15826   |     78.04     |
| 1145 |  id-1137  |    O15826   |     78.16     |
| 1146 |   id-647  |    O15826   |     78.34     |
| 1147 |  id-4627  |    O15826   |     78.50     |
| 1148 |  id-1178  |    O15826   |     78.55     |
| 1149 |  id-2395  |    O15826   |     78.55     |
| 1150 |  id-4165  |    O15826   |     78.67     |
| 1151 |  id-4259  |    O15826   |     78.87     |
| 1152 |  id-1035  |    O15826   |     78.92     |
| 1153 |  id-2213  |    O15826   |     79.17     |
| 1154 |   id-716  |    O15826   |     79.18     |
| 1155 |  id-2689  |    O15826   |     79.62     |
| 1156 |  id-1371  |    O15826   |     79.90     |
| 1157 |  id-5288  |    O15826   |     79.91     |
| 1158 |  id-1077  |    O15826   |     80.15     |
| 1159 |  id-3535  |    O15826   |     80.26     |
| 1160 |  id-4647  |    O15826   |     80.98     |
| 1161 |  id-1123  |    O15826   |     81.04     |
| 1162 |  id-4815  |    O15826   |     81.04     |
| 1163 |   id-198  |    O15826   |     81.33     |
| 1164 |  id-1975  |    O15826   |     81.37     |
| 1165 |   id-580  |    O15826   |     81.37     |
| 1166 |   id-849  |    O15826   |     81.41     |
| 1167 |  id-3015  |    O15826   |     81.41     |
| 1168 |  id-1954  |    O15826   |     81.70     |
| 1169 |   id-403  |    O15826   |     81.70     |
| 1170 |   id-719  |    O15826   |     81.76     |
| 1171 |   id-455  |    O15826   |     81.91     |
| 1172 |  id-1788  |    O15826   |     82.01     |
| 1173 |  id-1686  |    O15826   |     82.36     |
| 1174 |  id-1999  |    O15826   |     82.47     |
| 1175 |  id-1085  |    O15826   |     82.60     |
| 1176 |  id-3439  |    O15826   |     82.62     |
| 1177 |   id-557  |    O15826   |     82.70     |
| 1178 |  id-2412  |    O15826   |     82.87     |
| 1179 |  id-4898  |    O15826   |     83.10     |
| 1180 |  id-1175  |    O15826   |     83.46     |
| 1181 |  id-3823  |    O15826   |     83.55     |
| 1182 |  id-1920  |    O15826   |     83.66     |
| 1183 |  id-4377  |    O15826   |     83.86     |
| 1184 |   id-351  |    O15826   |     83.94     |
| 1185 |  id-5153  |    O15826   |     84.02     |
| 1186 |  id-2531  |    O15826   |     84.17     |
| 1187 |   id-104  |    O15826   |     84.27     |
| 1188 |   id-792  |    O15826   |     84.36     |
| 1189 |  id-4374  |    O15826   |     84.37     |
| 1190 |  id-2782  |    O15826   |     84.47     |
| 1191 |  id-2311  |    O15826   |     84.77     |
| 1192 |   id-250  |    O15826   |     84.85     |
| 1193 |  id-2765  |    O15826   |     84.99     |
| 1194 |   id-459  |    O15826   |     85.01     |
| 1195 |  id-3313  |    O15826   |     85.44     |
| 1196 |  id-2036  |    O15826   |     85.46     |
| 1197 |  id-1488  |    O15826   |     85.52     |
| 1198 |   id-965  |    O15826   |     85.70     |
| 1199 |  id-5294  |    O15826   |     85.79     |
| 1200 |  id-4931  |    O15826   |     85.80     |
| 1201 |  id-3181  |    O15826   |     86.14     |
| 1202 |  id-1082  |    O15826   |     86.61     |
| 1203 |   id-159  |    O15826   |     86.93     |
| 1204 |   id-725  |    O15826   |     86.99     |
| 1205 |  id-1778  |    O15826   |     87.50     |
| 1206 |  id-3506  |    O15826   |     87.55     |
| 1207 |  id-3207  |    O15826   |     87.66     |
| 1208 |   id-127  |    O15826   |     87.68     |
| 1209 |  id-4811  |    O15826   |     87.82     |
| 1210 |  id-2283  |    O15826   |     88.11     |
| 1211 |  id-3558  |    O15826   |     88.12     |
| 1212 |  id-1815  |    O15826   |     88.24     |
| 1213 |  id-1049  |    O15826   |     88.51     |
| 1214 |   id-872  |    O15826   |     88.64     |
| 1215 |   id-808  |    O15826   |     88.94     |
| 1216 |  id-2145  |    O15826   |     89.48     |
| 1217 |   id-427  |    O15826   |     89.57     |
| 1218 |  id-3943  |    O15826   |     89.97     |
| 1219 |  id-2289  |    O15826   |     90.24     |
| 1220 |  id-2040  |    O15826   |     90.25     |
| 1221 |  id-3714  |    O15826   |     90.46     |
| 1222 |   id-518  |    O15826   |     90.50     |
| 1223 |  id-5376  |    O15826   |     90.97     |
| 1224 |  id-2732  |    O15826   |     91.04     |
| 1225 |  id-1799  |    O15826   |     91.72     |
| 1226 |  id-3549  |    O15826   |     91.87     |
| 1227 |   id-57   |    O15826   |     92.03     |
| 1228 |  id-5097  |    O15826   |     92.06     |
| 1229 |  id-2301  |    O15826   |     92.23     |
| 1230 |  id-2136  |    O15826   |     92.28     |
| 1231 |  id-3433  |    O15826   |     92.32     |
| 1232 |  id-4857  |    O15826   |     92.39     |
| 1233 |  id-3580  |    O15826   |     92.43     |
| 1234 |  id-2356  |    O15826   |     92.73     |
| 1235 |  id-2692  |    O15826   |     92.85     |
| 1236 |   id-878  |    O15826   |     93.02     |
| 1237 |  id-5259  |    O15826   |     93.22     |
| 1238 |  id-2712  |    O15826   |     93.37     |
| 1239 |   id-714  |    O15826   |     93.72     |
| 1240 |  id-4677  |    O15826   |     94.03     |
| 1241 |  id-3253  |    O15826   |     94.04     |
| 1242 |  id-3276  |    O15826   |     94.37     |
| 1243 |   id-495  |    O15826   |     94.63     |
| 1244 |  id-1052  |    O15826   |     94.67     |
| 1245 |  id-1505  |    O15826   |     94.68     |
| 1246 |  id-1904  |    O15826   |     94.87     |
| 1247 |  id-2541  |    O15826   |     94.89     |
| 1248 |   id-273  |    O15826   |     95.35     |
| 1249 |  id-4678  |    O15826   |     95.37     |
| 1250 |   id-817  |    O15826   |     95.43     |
| 1251 |  id-2810  |    O15826   |     95.43     |
| 1252 |  id-3162  |    O15826   |     95.51     |
| 1253 |   id-828  |    O15826   |     95.57     |
| 1254 |   id-546  |    O15826   |     95.64     |
| 1255 |   id-353  |    O15826   |     95.74     |
| 1256 |   id-827  |    O15826   |     95.74     |
| 1257 |  id-5081  |    O15826   |     96.09     |
| 1258 |  id-1985  |    O15826   |     96.16     |
| 1259 |  id-2209  |    O15826   |     96.29     |
| 1260 |  id-1013  |    O15826   |     96.36     |
| 1261 |  id-3115  |    O15826   |     96.39     |
| 1262 |  id-2070  |    O15826   |     96.55     |
| 1263 |  id-2056  |    O15826   |     97.45     |
| 1264 |   id-308  |    O15826   |     97.71     |
| 1265 |  id-2559  |    O15826   |     97.90     |
| 1266 |  id-2088  |    O15826   |     98.03     |
| 1267 |  id-3787  |    O15826   |     98.11     |
| 1268 |  id-4575  |    O15826   |     98.63     |
| 1269 |  id-2108  |    O15826   |     98.76     |
| 1270 |  id-5249  |    O15826   |     99.18     |
| 1271 |  id-2501  |    O15826   |     99.29     |
| 1272 |  id-4633  |    O15826   |     99.46     |
| 1273 |  id-4180  |    O15826   |     99.48     |
| 1274 |  id-2340  |    O15826   |     99.59     |
| 1275 |   id-192  |    O15826   |     99.82     |
| 1276 |  id-3747  |    O15826   |     99.94     |
| 1277 |   id-265  |    O15826   |     99.98     |
| 1278 |  id-3782  |    O15826   |     100.25    |
| 1279 |  id-1199  |    O15826   |     100.26    |
| 1280 |  id-4690  |    O15826   |     100.35    |
| 1281 |   id-424  |    O15826   |     100.41    |
| 1282 |  id-2757  |    O15826   |     100.53    |
| 1283 |   id-274  |    O15826   |     101.35    |
| 1284 |   id-536  |    O15826   |     101.48    |
| 1285 |  id-2384  |    O15826   |     101.52    |
| 1286 |  id-3275  |    O15826   |     101.65    |
| 1287 |  id-1442  |    O15826   |     101.74    |
| 1288 |   id-483  |    O15826   |     101.81    |
| 1289 |  id-1845  |    O15826   |     101.96    |
| 1290 |  id-1095  |    O15826   |     102.36    |
| 1291 |   id-534  |    O15826   |     102.49    |
| 1292 |  id-1598  |    O15826   |     102.57    |
| 1293 |  id-1479  |    O15826   |     103.17    |
| 1294 |  id-3478  |    O15826   |     103.42    |
| 1295 |  id-2433  |    O15826   |     103.68    |
| 1296 |  id-4976  |    O15826   |     103.78    |
| 1297 |   id-242  |    O15826   |     103.89    |
| 1298 |  id-1821  |    O15826   |     104.03    |
| 1299 |   id-283  |    O15826   |     104.06    |
| 1300 |  id-2300  |    O15826   |     104.17    |
| 1301 |  id-2035  |    O15826   |     104.46    |
| 1302 |  id-1791  |    O15826   |     104.74    |
| 1303 |   id-784  |    O15826   |     104.81    |
| 1304 |  id-5078  |    O15826   |     105.11    |
| 1305 |   id-301  |    O15826   |     105.36    |
| 1306 |  id-4910  |    O15826   |     105.85    |
| 1307 |  id-2327  |    O15826   |     106.03    |
| 1308 |  id-3368  |    O15826   |     106.65    |
| 1309 |  id-3614  |    O15826   |     106.86    |
| 1310 |  id-2135  |    O15826   |     106.88    |
| 1311 |  id-4399  |    O15826   |     106.89    |
| 1312 |  id-3288  |    O15826   |     107.37    |
| 1313 |  id-1117  |    O15826   |     107.94    |
| 1314 |  id-4861  |    O15826   |     108.05    |
| 1315 |  id-3075  |    O15826   |     108.40    |
| 1316 |  id-1280  |    O15826   |     108.69    |
| 1317 |   id-158  |    O15826   |     108.81    |
| 1318 |  id-4921  |    O15826   |     109.35    |
| 1319 |  id-2796  |    O15826   |     109.39    |
| 1320 |  id-5222  |    O15826   |     109.52    |
| 1321 |   id-633  |    O15826   |     109.56    |
| 1322 |  id-2806  |    O15826   |     109.82    |
| 1323 |   id-699  |    O15826   |     109.86    |
| 1324 |  id-1510  |    O15826   |     109.94    |
| 1325 |  id-3500  |    O15826   |     111.00    |
| 1326 |   id-888  |    O15826   |     111.12    |
| 1327 |  id-5345  |    O15826   |     111.24    |
| 1328 |   id-224  |    O15826   |     111.41    |
| 1329 |  id-4169  |    O15826   |     111.43    |
| 1330 |   id-112  |    O15826   |     111.55    |
| 1331 |  id-3813  |    O15826   |     112.69    |
| 1332 |  id-1018  |    O15826   |     113.01    |
| 1333 |  id-2170  |    O15826   |     113.01    |
| 1334 |  id-1512  |    O15826   |     113.29    |
| 1335 |   id-648  |    O15826   |     113.35    |
| 1336 |  id-2865  |    O15826   |     113.58    |
| 1337 |  id-3706  |    O15826   |     114.46    |
| 1338 |  id-1186  |    O15826   |     115.00    |
| 1339 |   id-564  |    O15826   |     115.13    |
| 1340 |   id-732  |    O15826   |     115.21    |
| 1341 |   id-352  |    O15826   |     116.13    |
| 1342 |  id-2039  |    O15826   |     116.18    |
| 1343 |  id-1286  |    O15826   |     116.20    |
| 1344 |  id-3672  |    O15826   |     116.52    |
| 1345 |  id-5276  |    O15826   |     116.80    |
| 1346 |  id-2206  |    O15826   |     116.94    |
| 1347 |   id-391  |    O15826   |     116.99    |
| 1348 |  id-4607  |    O15826   |     117.03    |
| 1349 |  id-5022  |    O15826   |     117.32    |
| 1350 |  id-4497  |    O15826   |     117.42    |
| 1351 |  id-1650  |    O15826   |     117.48    |
| 1352 |  id-2697  |    O15826   |     117.48    |
| 1353 |  id-4895  |    O15826   |     117.54    |
| 1354 |  id-1461  |    O15826   |     117.56    |
| 1355 |  id-1473  |    O15826   |     117.56    |
| 1356 |  id-1263  |    O15826   |     118.04    |
| 1357 |   id-692  |    O15826   |     118.10    |
| 1358 |   id-211  |    O15826   |     118.18    |
| 1359 |  id-1830  |    O15826   |     118.40    |
| 1360 |  id-1468  |    O15826   |     118.80    |
| 1361 |  id-2179  |    O15826   |     118.93    |
| 1362 |  id-4462  |    O15826   |     119.48    |
| 1363 |  id-2373  |    O15826   |     119.85    |
| 1364 |  id-3165  |    O15826   |     120.22    |
| 1365 |  id-1576  |    O15826   |     120.49    |
| 1366 |  id-1912  |    O15826   |     120.55    |
| 1367 |  id-5253  |    O15826   |     120.61    |
| 1368 |  id-1805  |    O15826   |     120.75    |
| 1369 |   id-831  |    O15826   |     120.84    |
| 1370 |  id-1522  |    O15826   |     122.34    |
| 1371 |  id-4572  |    O15826   |     122.47    |
| 1372 |  id-4656  |    O15826   |     122.64    |
| 1373 |  id-1407  |    O15826   |     122.80    |
| 1374 |  id-3851  |    O15826   |     122.80    |
| 1375 |  id-1900  |    O15826   |     123.59    |
| 1376 |  id-1824  |    O15826   |     124.03    |
| 1377 |  id-2703  |    O15826   |     124.17    |
| 1378 |   id-21   |    O15826   |     124.53    |
| 1379 |  id-5211  |    O15826   |     124.77    |
| 1380 |  id-2232  |    O15826   |     125.88    |
| 1381 |  id-1555  |    O15826   |     126.21    |
| 1382 |   id-255  |    O15826   |     126.26    |
| 1383 |  id-4702  |    O15826   |     126.26    |
| 1384 |  id-5236  |    O15826   |     126.47    |
| 1385 |  id-2082  |    O15826   |     126.64    |
| 1386 |  id-2398  |    O15826   |     127.38    |
| 1387 |  id-2593  |    O15826   |     127.45    |
| 1388 |  id-3076  |    O15826   |     127.55    |
| 1389 |  id-2090  |    O15826   |     127.57    |
| 1390 |   id-371  |    O15826   |     127.57    |
| 1391 |  id-2215  |    O15826   |     128.12    |
| 1392 |  id-2959  |    O15826   |     128.63    |
| 1393 |  id-2967  |    O15826   |     128.63    |
| 1394 |  id-1439  |    O15826   |     129.06    |
| 1395 |   id-753  |    O15826   |     129.51    |
| 1396 |  id-1080  |    O15826   |     129.59    |
| 1397 |  id-3126  |    O15826   |     129.71    |
| 1398 |  id-4127  |    O15826   |     130.16    |
| 1399 |  id-1492  |    O15826   |     131.35    |
| 1400 |  id-1409  |    O15826   |     131.50    |
| 1401 |  id-2595  |    O15826   |     131.60    |
| 1402 |  id-3008  |    O15826   |     131.89    |
| 1403 |  id-4679  |    O15826   |     131.98    |
| 1404 |   id-426  |    O15826   |     132.26    |
| 1405 |  id-1058  |    O15826   |     132.41    |
| 1406 |  id-4772  |    O15826   |     132.62    |
| 1407 |  id-5302  |    O15826   |     133.45    |
| 1408 |  id-1988  |    O15826   |     133.55    |
| 1409 |  id-1618  |    O15826   |     133.77    |
| 1410 |  id-3077  |    O15826   |     134.15    |
| 1411 |  id-1276  |    O15826   |     134.37    |
| 1412 |   id-603  |    O15826   |     134.64    |
| 1413 |   id-990  |    O15826   |     134.66    |
| 1414 |  id-4338  |    O15826   |     134.69    |
| 1415 |  id-2200  |    O15826   |     134.78    |
| 1416 |   id-161  |    O15826   |     134.96    |
| 1417 |  id-1509  |    O15826   |     135.03    |
| 1418 |   id-204  |    O15826   |     135.07    |
| 1419 |  id-4188  |    O15826   |     135.08    |
| 1420 |  id-2276  |    O15826   |     135.10    |
| 1421 |  id-4618  |    O15826   |     135.47    |
| 1422 |   id-887  |    O15826   |     135.69    |
| 1423 |   id-85   |    O15826   |     136.09    |
| 1424 |  id-2592  |    O15826   |     136.30    |
| 1425 |   id-237  |    O15826   |     136.71    |
| 1426 |  id-4327  |    O15826   |     136.80    |
| 1427 |  id-3224  |    O15826   |     137.55    |
| 1428 |   id-360  |    O15826   |     137.70    |
| 1429 |  id-2568  |    O15826   |     137.97    |
| 1430 |  id-3785  |    O15826   |     138.06    |
| 1431 |  id-2220  |    O15826   |     138.14    |
| 1432 |  id-4182  |    O15826   |     138.17    |
| 1433 |  id-3297  |    O15826   |     138.32    |
| 1434 |  id-3621  |    O15826   |     138.91    |
| 1435 |  id-1040  |    O15826   |     139.12    |
| 1436 |  id-2748  |    O15826   |     139.67    |
| 1437 |   id-632  |    O15826   |     140.36    |
| 1438 |  id-1277  |    O15826   |     140.51    |
| 1439 |  id-1088  |    O15826   |     140.56    |
| 1440 |  id-2351  |    O15826   |     140.60    |
| 1441 |  id-3323  |    O15826   |     140.69    |
| 1442 |  id-1690  |    O15826   |     140.91    |
| 1443 |  id-2580  |    O15826   |     141.06    |
| 1444 |   id-688  |    O15826   |     141.67    |
| 1445 |  id-5378  |    O15826   |     141.84    |
| 1446 |  id-2336  |    O15826   |     141.89    |
| 1447 |   id-541  |    O15826   |     141.96    |
| 1448 |   id-667  |    O15826   |     142.15    |
| 1449 |  id-3137  |    O15826   |     142.20    |
| 1450 |  id-3694  |    O15826   |     142.24    |
| 1451 |   id-771  |    O15826   |     143.29    |
| 1452 |  id-2248  |    O15826   |     143.94    |
| 1453 |  id-1331  |    O15826   |     143.95    |
| 1454 |  id-1044  |    O15826   |     144.45    |
| 1455 |  id-2258  |    O15826   |     144.67    |
| 1456 |  id-3465  |    O15826   |     144.69    |
| 1457 |  id-1798  |    O15826   |     144.98    |
| 1458 |   id-228  |    O15826   |     145.05    |
| 1459 |  id-4816  |    O15826   |     145.68    |
| 1460 |  id-2544  |    O15826   |     145.91    |
| 1461 |  id-3769  |    O15826   |     146.03    |
| 1462 |  id-1886  |    O15826   |     146.06    |
| 1463 |  id-4280  |    O15826   |     146.19    |
| 1464 |  id-2661  |    O15826   |     146.48    |
| 1465 |  id-2312  |    O15826   |     146.95    |
| 1466 |  id-2557  |    O15826   |     147.34    |
| 1467 |  id-2011  |    O15826   |     147.54    |
| 1468 |   id-620  |    O15826   |     147.56    |
| 1469 |  id-2338  |    O15826   |     147.70    |
| 1470 |   id-763  |    O15826   |     148.15    |
| 1471 |  id-3037  |    O15826   |     148.44    |
| 1472 |  id-1164  |    O15826   |     149.04    |
| 1473 |  id-3066  |    O15826   |     150.28    |
| 1474 |  id-3229  |    O15826   |     150.48    |
| 1475 |  id-1224  |    O15826   |     151.18    |
| 1476 |   id-834  |    O15826   |     151.66    |
| 1477 |  id-1614  |    O15826   |     151.66    |
| 1478 |  id-3824  |    O15826   |     151.81    |
| 1479 |   id-190  |    O15826   |     152.14    |
| 1480 |  id-2042  |    O15826   |     152.40    |
| 1481 |   id-631  |    O15826   |     152.42    |
| 1482 |  id-3761  |    O15826   |     152.79    |
| 1483 |  id-5379  |    O15826   |     152.82    |
| 1484 |  id-5154  |    O15826   |     153.14    |
| 1485 |   id-535  |    O15826   |     153.32    |
| 1486 |  id-3784  |    O15826   |     153.60    |
| 1487 |  id-3245  |    O15826   |     153.69    |
| 1488 |   id-229  |    O15826   |     153.83    |
| 1489 |   id-875  |    O15826   |     153.91    |
| 1490 |   id-977  |    O15826   |     154.01    |
| 1491 |   id-445  |    O15826   |     154.11    |
| 1492 |   id-150  |    O15826   |     154.18    |
| 1493 |  id-3750  |    O15826   |     154.81    |
| 1494 |   id-555  |    O15826   |     155.25    |
| 1495 |   id-174  |    O15826   |     155.33    |
| 1496 |  id-2422  |    O15826   |     155.73    |
| 1497 |  id-2514  |    O15826   |     155.82    |
| 1498 |  id-4153  |    O15826   |     156.05    |
| 1499 |  id-3334  |    O15826   |     156.30    |
| 1500 |  id-1432  |    O15826   |     156.74    |
| 1501 |   id-450  |    O15826   |     156.74    |
| 1502 |   id-128  |    O15826   |     157.18    |
| 1503 |   id-486  |    O15826   |     157.47    |
| 1504 |   id-530  |    O15826   |     157.50    |
| 1505 |  id-2083  |    O15826   |     158.09    |
| 1506 |  id-1724  |    O15826   |     158.13    |
| 1507 |  id-2745  |    O15826   |     158.27    |
| 1508 |  id-1491  |    O15826   |     158.27    |
| 1509 |   id-164  |    O15826   |     158.63    |
| 1510 |   id-993  |    O15826   |     158.69    |
| 1511 |  id-3237  |    O15826   |     159.14    |
| 1512 |  id-3421  |    O15826   |     159.20    |
| 1513 |  id-1828  |    O15826   |     159.66    |
| 1514 |  id-1355  |    O15826   |     160.40    |
| 1515 |  id-4672  |    O15826   |     160.64    |
| 1516 |  id-2009  |    O15826   |     160.71    |
| 1517 |  id-2965  |    O15826   |     161.06    |
| 1518 |   id-704  |    O15826   |     161.12    |
| 1519 |  id-1357  |    O15826   |     161.18    |
| 1520 |  id-4536  |    O15826   |     161.27    |
| 1521 |  id-4655  |    O15826   |     161.39    |
| 1522 |  id-1546  |    O15826   |     161.47    |
| 1523 |  id-1306  |    O15826   |     161.91    |
| 1524 |   id-537  |    O15826   |     162.38    |
| 1525 |  id-1091  |    O15826   |     162.84    |
| 1526 |   id-918  |    O15826   |     163.05    |
| 1527 |  id-4681  |    O15826   |     163.11    |
| 1528 |  id-2062  |    O15826   |     163.11    |
| 1529 |   id-470  |    O15826   |     163.27    |
| 1530 |  id-1470  |    O15826   |     163.55    |
| 1531 |  id-3513  |    O15826   |     163.56    |
| 1532 |  id-2499  |    O15826   |     163.60    |
| 1533 |  id-4696  |    O15826   |     163.97    |
| 1534 |   id-87   |    O15826   |     163.97    |
| 1535 |  id-1109  |    O15826   |     164.51    |
| 1536 |  id-3279  |    O15826   |     164.87    |
| 1537 |  id-4140  |    O15826   |     165.01    |
| 1538 |  id-2805  |    O15826   |     165.17    |
| 1539 |  id-2513  |    O15826   |     165.45    |
| 1540 |  id-1787  |    O15826   |     165.70    |
| 1541 |  id-3832  |    O15826   |     165.76    |
| 1542 |  id-2538  |    O15826   |     166.04    |
| 1543 |  id-1706  |    O15826   |     166.19    |
| 1544 |  id-3061  |    O15826   |     166.35    |
| 1545 |  id-1584  |    O15826   |     166.56    |
| 1546 |  id-3338  |    O15826   |     166.63    |
| 1547 |  id-1530  |    O15826   |     166.68    |
| 1548 |   id-553  |    O15826   |     166.76    |
| 1549 |   id-275  |    O15826   |     167.34    |
| 1550 |  id-1611  |    O15826   |     167.34    |
| 1551 |  id-2601  |    O15826   |     167.42    |
| 1552 |   id-880  |    O15826   |     167.43    |
| 1553 |   id-780  |    O15826   |     167.88    |
| 1554 |  id-1777  |    O15826   |     167.94    |
| 1555 |  id-1623  |    O15826   |     167.96    |
| 1556 |  id-1883  |    O15826   |     168.37    |
| 1557 |  id-2640  |    O15826   |     168.63    |
